_id,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,in_reply_to_screen_name,__v,processed,sentiment
663fa4138a91151dd2fa001c,Fri Oct 27 14:51:35 +0000 2023,1.71792e+18,Persiapan Diri Anak-anak Palestina Hadapi Ajal https://t.co/h31i3pjScJ,0,0,0,0,in,951313986.0,1.71792e+18,AryaNoorAmarsya,https://twitter.com/AryaNoorAmarsya/status/1717916961672483319,,,,,"['persiapan', 'anakanak', 'palestina', 'hadapi', 'ajal']",
663fa4138a91151dd2fa003c,Fri Oct 27 14:39:34 +0000 2023,1.71791e+18,Pidato Cak Imin Bahas Pilpres hingga Palestina di DPD Ikatan Mahasiswa Muhammadiyah (IMM) https://t.co/MpGVMYxqKa,0,0,0,0,in,1.64103e+18,1.71791e+18,bitvonlinecom,https://twitter.com/bitvonlinecom/status/1717913937394745575,,,,,"['pidato', 'cak', 'imin', 'bahas', 'pilpres', 'palestina', 'dpd', 'ikatan', 'mahasiswa', 'muhammadiyah', 'imm']",
663fa4138a91151dd2fa003d,Fri Oct 27 14:37:55 +0000 2023,1.71791e+18,@JustinTrudeau @FCCQ Palestina gmn ni,0,0,0,0,in,1.46714e+18,1.71788e+18,anjunjujujuju,https://twitter.com/anjunjujujuju/status/1717913519939813885,,,,,['palestina'],
663fa4138a91151dd2fa0042,Fri Oct 27 14:37:10 +0000 2023,1.71791e+18,Merdekakan palestina,0,0,0,0,in,1.67859e+18,1.71791e+18,BaddrusB24865,https://twitter.com/BaddrusB24865/status/1717913332152402243,,,,,"['merdekakan', 'palestina']",
663fa4138a91151dd2fa004d,Fri Oct 27 14:31:12 +0000 2023,1.71791e+18,"@baronofibelin1 @Ruwung @Menlu_RI Kenapa wilayah Negara Palestina terpisah? krn dr th 1948-1967 Gaza dikuasai Mesir. West Bank dikuasai Yordania. Setelah perang 6 hr th 1967, Israel sbg pemenang menguasai Gaza &amp  West Bank. Perjanjian Oslo 1973 Gaza &amp  sbgn west bank diserahkan Israel kpd Palestina.",0,0,0,0,in,2187270150.0,1.71759e+18,soala_go2,https://twitter.com/soala_go2/status/1717911831153692782,,,,,"['ri', 'wilayah', 'negara', 'palestina', 'terpisah', 'tahun-tahun', 'gaza', 'dikuasai', 'mesir', 'west', 'bank', 'dikuasai', 'yordania', 'perang', 'tahun-tahun', 'israel', 'pemenang', 'menguasai', 'gaza', 'west', 'bank', 'perjanjian', 'oslo', 'gaza', 'sbgn', 'west', 'bank', 'diserahkan', 'israel', 'palestina']",
663fa4138a91151dd2fa0066,Fri Oct 27 14:14:50 +0000 2023,1.71791e+18,RS Indonesia Kena Rudal: Jokowi Siap Kirim Pasukan ke Palestina? https://t.co/cjajaRfq8O,0,0,0,0,in,431522296.0,1.71791e+18,ceramah_ustadz,https://twitter.com/ceramah_ustadz/status/1717907712166789306,,,,,"['rs', 'indonesia', 'kena', 'rudal', 'jokowi', 'kirim', 'pasukan', 'palestina']",
663fa4138a91151dd2fa0078,Fri Oct 27 14:05:06 +0000 2023,1.71791e+18,"Namun, para menteri luar negeri dari sembilan negara Arab mengatakan mereka menolak segala upaya untuk menggusur rakyat Palestina, sebuah pernyataan bersama.",0,1,1,5,in,215099720.0,1.71791e+18,bdleonanda,https://twitter.com/bdleonanda/status/1717905262726856909,,,,,"['menteri', 'negeri', 'sembilan', 'negara', 'arab', 'menolak', 'upaya', 'menggusur', 'rakyat', 'palestina', 'pernyataan']",
663fa4138a91151dd2fa008f,Fri Oct 27 13:51:48 +0000 2023,1.7179e+18,"Ini jawaban Joe Biden ketika ditanya oleh koresponden PBS Laura Barron Lopez di konferensi pers bersama Perdana Menteri Australia Anthony Albanese, Rabu (25/10/2023).   Saat ini, laporan Kementerian Kesehatan Palestina menyatakan jumlah korban warga Palestina di perbatasan Gaza… https://t.co/4RLzRqBj8T",22,31,101,180,in,1.15836e+18,1.7179e+18,NarasiNewsroom,https://twitter.com/NarasiNewsroom/status/1717901914506170537,,,,,"['joe', 'biden', 'koresponden', 'pbs', 'laura', 'barron', 'lopez', 'konferensi', 'pers', 'perdana', 'menteri', 'australia', 'anthony', 'albanese', 'rabu', 'laporan', 'kementerian', 'kesehatan', 'palestina', 'korban', 'warga', 'palestina', 'perbatasan', 'gaza']",
663fa4138a91151dd2fa00a3,Fri Oct 27 13:45:38 +0000 2023,1.7179e+18,@twmanado @DeHoutman_id Keturunan Yakub dinamakan Bani Israil ... Lahir di tanah Palestina ... Nenek Moyang mereka adalah bangsa Kana'an yang berasal dari Jazirah arab . Cek sejarah 2500 SM,0,1,0,0,in,1.60409e+18,1.71787e+18,Vickyone777,https://twitter.com/Vickyone777/status/1717900362647236707,,,,,"['id', 'keturunan', 'yakub', 'dinamakan', 'bani', 'israil', 'lahir', 'tanah', 'palestina', 'nenek-nenek', 'moyang', 'bangsa', 'kanaan', 'berasal', 'jazirah', 'arab', 'cek', 'sejarah']",
663fa4138a91151dd2fa00a7,Fri Oct 27 13:45:02 +0000 2023,1.7179e+18,"Dari Angola, Sukamta Bela Palestina di Sidang Parlemen Dunia  https://t.co/KLmPHGM0ol",0,0,0,0,in,202559038.0,1.7179e+18,GATRA_com,https://twitter.com/GATRA_com/status/1717900212688376044,,,,,"['angola', 'sukamta', 'bela', 'palestina', 'sidang', 'parlemen', 'dunia']",
663fa4138a91151dd2fa00bd,Fri Oct 27 13:40:05 +0000 2023,1.7179e+18,Ngejak ketemu sist @Jeng_Lastri arepe bahas Israel vs Palestina dalam sudut pandang anak gym,0,1,0,0,in,200391170.0,1.7179e+18,a7ibayu,https://twitter.com/a7ibayu/status/1717898969412780213,,,,,"['ngejak', 'ketemu', 'sist', 'lastri', 'arepe', 'bahas', 'israel', 'vs', 'palestina', 'sudut', 'pandang', 'anak-anak', 'gym']",
663fa4138a91151dd2fa00bf,Fri Oct 27 13:39:40 +0000 2023,1.7179e+18,@Raden_Mas_Budi @BangEdiii @nyonyahsyuuper Pasti komen yg soal Palestina?,0,1,0,0,in,2179790412.0,1.71788e+18,syahdan1968,https://twitter.com/syahdan1968/status/1717898860457234477,,,,,"['masbudi', 'komen', 'palestina']",
663fa4138a91151dd2fa00c0,Fri Oct 27 13:39:40 +0000 2023,1.7179e+18,Pendatang yang mengklaim tanah Palestina dijanjikan untuk mereka https://t.co/LRiA9xmIQK,0,0,0,0,in,1.53491e+18,1.7179e+18,cccvp9097,https://twitter.com/cccvp9097/status/1717898860452827604,,,,,"['pendatang', 'mengklaim', 'tanah', 'palestina', 'dijanjikan']",
663fa4138a91151dd2fa00e7,Fri Oct 27 13:21:36 +0000 2023,1.71789e+18,"@SiaranBolaLive Tolong cari tau sejarahnya ,kenapa celtic khususnya dan irlandia umumnya sangat dekat dengan negara palestina @kementis",0,4,0,0,in,84236872.0,1.71788e+18,Agiel_Be,https://twitter.com/Agiel_Be/status/1717894315278782892,,,,,"['tolong', 'cari', 'sejarahnya', 'celtic', 'irlandia', 'negara', 'palestina']",
663fa4138a91151dd2fa00eb,Fri Oct 27 13:20:07 +0000 2023,1.71789e+18,@AnasisFeri @Kanseulir Sjk ABAD 2 nama kerajaan Yehuda/Israel diganti kaisar Romawi Adrian jd Palestina. Nama Yehuda /Israel tdk ada lagi. Orang Arab baru datang abad ke 7. Nama Palestina itulah yg terus dipakai sampai 1947.   Jd sejak abad ke 2 - 1947 tdk pakai nama Israel. https://t.co/kjiquuTYL2,0,0,0,0,in,2187270150.0,1.71321e+18,soala_go2,https://twitter.com/soala_go2/status/1717893942870736947,,,,,"['abad', 'nama-nama', 'kerajaan', 'yehudaisrael', 'diganti', 'kaisar', 'romawi', 'adrian', 'palestina', 'nama-nama', 'yehuda', 'israel', 'tidak', 'orang-orang', 'arab', 'abad', 'nama-nama', 'palestina', 'dipakai', 'abad', 'tidak', 'pakai', 'nama-nama', 'israel']",
663fa4138a91151dd2fa00f0,Fri Oct 27 13:18:16 +0000 2023,1.71789e+18,Pengakuan Sarjana Barat Ini Tegaskan Palestina Damai Berabad-abad di Bawah Islam https://t.co/Ys5MHoqLut,2,1,49,95,in,8.87744e+17,1.71789e+18,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1717893475897905530,,,,,"['pengakuan', 'sarjana', 'barat', 'tegaskan', 'palestina', 'damai', 'berabadabad', 'islam']",
663fa4138a91151dd2fa00f1,Fri Oct 27 13:18:06 +0000 2023,1.71789e+18,@ariesboys666 minta dikirim ke palestina aja kak,0,1,0,0,in,1.3497e+18,1.71789e+18,cahyaAp___,https://twitter.com/cahyaAp___/status/1717893436685377918,,,,,"['dikirim', 'palestina', 'kak']",
663fa4138a91151dd2fa00f4,Fri Oct 27 13:17:07 +0000 2023,1.71789e+18,Puluhan Mantan Anggota Geng Motor Gelar Aksi Bela Palestina https://t.co/Psli8jXTtl,0,0,0,0,in,2544978158.0,1.71789e+18,Kilas_berita_,https://twitter.com/Kilas_berita_/status/1717893188256772361,,,,,"['puluhan', 'mantan', 'anggota', 'geng', 'motor', 'gelar', 'aksi', 'bela', 'palestina']",
663fa4138a91151dd2fa00f7,Fri Oct 27 13:16:32 +0000 2023,1.71789e+18,"Rakyat yg mana nih, Palestina?",0,0,0,0,in,1.25715e+18,1.71789e+18,sianturidoel,https://twitter.com/sianturidoel/status/1717893040810213376,,,,,"['rakyat', 'palestina']",
663fa4138a91151dd2fa0100,Fri Oct 27 13:13:52 +0000 2023,1.71789e+18,"@twmanado @DeHoutman_id Nabi Ibrahim datang ke Palestina sekitar 1900 SM pada saat itu, kekuasaan Palestina di pegang oleh Malki Sadiq. Nabi Ibrahim memiliki Anak Ya'kub dan Ismail , keturunan Ya'qub ada 12 orang dan di sebut Bani Israil ...  Jadi duluan Palestina dari pada Israel.",0,1,0,0,in,1.60409e+18,1.71787e+18,Vickyone777,https://twitter.com/Vickyone777/status/1717892371311194516,,,,,"['id', 'nabi', 'ibrahim', 'palestina', 'kekuasaan', 'palestina', 'pegang', 'malki', 'sadiq', 'nabi', 'ibrahim', 'memiliki', 'anak-anak', 'yakub', 'ismail', 'keturunan', 'yaqub', 'orang-orang', 'bani', 'israil', 'duluan', 'palestina', 'israel']",
663fa4138a91151dd2fa010c,Fri Oct 27 13:11:04 +0000 2023,1.71789e+18,[PARIS] Ustadz Weemar Aditya - Siapa Yang Berhak Atas Tanah Palestina? https://t.co/6uqCCIRM2O via @YouTube,0,0,0,0,in,390486344.0,1.71789e+18,iMasjidPonorogo,https://twitter.com/iMasjidPonorogo/status/1717891666802257949,,,,,"['paris', 'ustadz', 'weemar', 'aditya', 'berhak', 'tanah', 'palestina', 'via']",
663fa4138a91151dd2fa010e,Fri Oct 27 13:10:39 +0000 2023,1.71789e+18,"@OktifianaPtias @gaytosuguru Kakak, selalu bilang mereka gak nyebut Palestina"" ya, karena mereka netral, kak. Kakak, benar-benar membaca tentang hal tersebut tidak sih?""",0,0,0,1,in,1.35208e+18,1.71785e+18,Noirthedevil,https://twitter.com/Noirthedevil/status/1717891562200608947,,,,,"['kakak', 'bilang-bilang', 'enggak', 'nyebut', 'palestina', 'netral', 'kak', 'kakak', 'benarbenar', 'membaca', 'tidak']",
663fa4138a91151dd2fa0117,Fri Oct 27 13:06:51 +0000 2023,1.71789e+18,"@baronofibelin1 @Ruwung @Menlu_RI Orang2 Arab baru masuk abad ke 7 waktu Umar menguasai Palestina. Jd Yahudi jg pendatang, di zaman Musa. Arab jg pendatang di zaman Umar.  Sejak abad ke 2 nama wilayah itu Palestina.  Biar gampang video Permadi ini lumayan informatif https://t.co/kjiquuTYL2",0,1,0,0,in,2187270150.0,1.71759e+18,soala_go2,https://twitter.com/soala_go2/status/1717890604108247471,,,,,"['ri', 'orang-orang', 'arab', 'masuk', 'abad', 'umar', 'menguasai', 'palestina', 'yahudi', 'pendatang', 'zaman', 'musa', 'arab', 'pendatang', 'zaman', 'umar', 'abad', 'nama-nama', 'wilayah', 'palestina', 'gampang', 'video', 'permadi', 'lumayan', 'informatif']",
663fa4138a91151dd2fa011f,Fri Oct 27 13:05:07 +0000 2023,1.71789e+18,@gaytosuguru @Noirthedevil Bang mgkn msh ada tenaga coba jelasin dah ke dia kalo gerakan non blok sm pro Palestina itu dua sejarah yg beda. Bang tolong Bang.,0,1,0,0,in,2208141222.0,1.71785e+18,OktifianaPtias,https://twitter.com/OktifianaPtias/status/1717890168408150047,,,,,"['bang', 'tenaga', 'coba', 'jelasin', 'deh', 'gerakan', 'non', 'blok', 'pro', 'palestina', 'sejarah', 'beda', 'bang', 'tolong', 'bang']",
663fa4138a91151dd2fa0121,Fri Oct 27 13:04:22 +0000 2023,1.71789e+18,"@baronofibelin1 @Ruwung @Menlu_RI Sdh sy bilang, pls baca lg. Yg asli ad bangsa Kana’an. Kemudian datang orang2 Filistine dr Kreta Yunani. Trus datang orang2 Israel dipimpin Musa. Silih berganti penguasa. Israel dibuang 2x. Pd abad 2 kaisar Adrian megganti nama jd Palestina. Jd nama Palestina itu sdh sejak abad 2",0,0,0,0,in,2187270150.0,1.71759e+18,soala_go2,https://twitter.com/soala_go2/status/1717889979781976391,,,,,"['ri', 'bilang-bilang', 'pls', 'baca', 'asli', 'bangsa', 'kanaan', 'orang-orang', 'filistine', 'kreta', 'yunani', 'orang-orang', 'israel', 'dipimpin', 'musa', 'silih', 'berganti', 'penguasa', 'israel', 'dibuang', 'abad', 'kaisar', 'adrian', 'megganti', 'nama-nama', 'palestina', 'nama-nama', 'palestina', 'abad']",
663fa4138a91151dd2fa0123,Fri Oct 27 13:03:40 +0000 2023,1.71789e+18,@jek___ Km gmw ka palestina?,0,0,0,0,in,1.27355e+18,1.71789e+18,Mygll1,https://twitter.com/Mygll1/status/1717889803822497894,,,,,"['gmw', 'kak', 'palestina']",
663fa4138a91151dd2fa0124,Fri Oct 27 13:03:30 +0000 2023,1.71789e+18,"@Dayanaclarkk @k98ytt @SoftWarNews Hamas itu ormas, hamas itu oposisi di palestina, pasukan hamas itu bukan dari militer palestina. Dipalestina selain ada hamas juga ada yg namanya fatah. Fatah lebih diplomat dan hamas lebih ke bar bar.. Kalo orang palestina yg waras mereka tau kok siapa yg harusnya mereka pihak",0,0,0,0,in,1.15308e+18,1.71777e+18,agazkhatergy_,https://twitter.com/agazkhatergy_/status/1717889760667340896,,,,,"['hamas', 'ormas', 'hamas', 'oposisi', 'palestina', 'pasukan', 'hamas', 'bukan', 'militer', 'palestina', 'dipalestina', 'hamas', 'namanya', 'fatah', 'fatah', 'diplomat', 'hamas', 'bar', 'bar', 'orang-orang', 'palestina', 'waras']",
663fa4138a91151dd2fa012c,Fri Oct 27 13:01:44 +0000 2023,1.71789e+18,@twmanado @DeHoutman_id Kemudian Nabi Ya’qub yang mempunyai anak sebanyak dua belas orang. Keturunan nabi Ya’qub kemudian dinamakan sebagai Bani Israel (Israel adalah julukan bagi Nabi Ya’qub a.s.). Kekejaman Fir’aun ketika itu memaksa Bani Israil keluar dari Palestina dan mendiami wilayah Mesir,0,1,0,0,in,1.60409e+18,1.71787e+18,Vickyone777,https://twitter.com/Vickyone777/status/1717889317518148008,,,,,"['id', 'kemudiannabi', 'yaqubyang', 'anak-anak', 'belas', 'orang-orang', 'keturunan', 'nabi', 'yaqub', 'dinamakan', 'bani', 'israel', 'israel', 'julukan', 'nabi', 'yaqub', 'as', 'kekejaman', 'firaun', 'memaksabani', 'israilkeluar', 'palestina', 'mendiami', 'wilayah', 'mesir']",
663fa4138a91151dd2fa012e,Fri Oct 27 13:01:18 +0000 2023,1.71789e+18,"@Niel_Irvingia01 @JudahLion88 iya Memang, trus yg di ributin Thn 1946 kemarin,sebelum nya Tanah Palestina di kuasai mesir dan Yordania, lalu terjadi perang dan mrk kalah, maka nya Tanah itu di kuasai israel lagi, jd sebelum kalah perang itu tanah, kasar nya di jajah mesir sebagian dan Yordania sebagian.",0,1,1,2,in,1.65345e+18,1.71747e+18,kurni35250,https://twitter.com/kurni35250/status/1717889206792688074,,,,,"['irvingia', 'iya', 'meributkan', 'tahun-tahun', 'kemarinsebelum', 'tanah', 'palestina', 'kuasai', 'mesir', 'yordania', 'perang', 'kalah', 'tanah', 'kuasai', 'israel', 'kalah', 'perang', 'tanah', 'kasar', 'jajah', 'mesir', 'yordania']",
663fa4138a91151dd2fa012f,Fri Oct 27 13:01:00 +0000 2023,1.71789e+18,"@twmanado @DeHoutman_id Kedatangan Nabi di Palestina.  Sekitar 1900 SM, Kedatangan nabi di Palestina diawali kedatangan Nabi Ibrahim yang pada saat itu kekuasaan Palestina (Al-Quds) dipegang oleh Malki Shadiq.",0,0,0,0,in,1.60409e+18,1.71787e+18,Vickyone777,https://twitter.com/Vickyone777/status/1717889132310212847,,,,,"['id', 'kedatangan', 'nabi', 'palestina', 'kedatangan', 'nabi', 'palestina', 'diawali', 'kedatangannabi', 'ibrahimyang', 'kekuasaan', 'palestina', 'alquds', 'dipegang', 'malki', 'shadiq']",
663fa4138a91151dd2fa0133,Fri Oct 27 12:59:35 +0000 2023,1.71789e+18,"@twmanado @DeHoutman_id 2.dalam sejarah tercatat bangsa yang pertama kali bermukim di Palestina adalah Bangsa Kan’an yang datang dari Jazirah Arab.  Bangsa Kan’an membangun kurang lebih 200 kota dan desa di Palestina seperti Pisan, Alqolan, Aka, Haifa, Bi’ru Al Shaba (Bersyeba), dan Betlehem",0,0,0,0,in,1.60409e+18,1.71787e+18,Vickyone777,https://twitter.com/Vickyone777/status/1717888776931037371,,,,,"['id', 'sejarah', 'tercatat', 'bangsa', 'kali', 'bermukim', 'palestina', 'bangsa', 'kanan', 'darijazirah', 'arab', 'bangsa', 'kananmembangun', 'kota', 'desa', 'palestina', 'pisan', 'alqolan', 'aka', 'haifa', 'biru', 'al', 'shaba', 'bersyeba', 'betlehem']",
663fa4138a91151dd2fa0136,Fri Oct 27 12:58:36 +0000 2023,1.71789e+18,"@twmanado @DeHoutman_id 1.Masa Klasik. Sekitar 2500 thn SM Palestina merupakan nama utk wilayah barat daya negeri Syam, wilayah yg terletak di bagian barat Asia dan bagian pantai timur Laut Tengah. Nama klasik wilayah Palestina adlh Kan’an.",0,0,0,0,in,1.60409e+18,1.71787e+18,Vickyone777,https://twitter.com/Vickyone777/status/1717888529769087100,,,,,"['id', 'klasik', 'tahun-tahun', 'palestina', 'nama-nama', 'wilayah', 'barat', 'dayanegeri', 'syam', 'wilayah', 'terletak', 'barat', 'asia', 'pantai', 'timur', 'laut', 'nama-nama', 'klasik', 'wilayah', 'palestina', 'kanan']",
663fa4138a91151dd2fa013e,Fri Oct 27 12:55:15 +0000 2023,1.71789e+18,Inspirasi Malam - Kajian Fiqih Kontemporer Hukum Membela Palestina Dalam Tinjauan Hukum Islam Bersama Ustadz Saefudin Abdul Fattah  https://t.co/joiWJOKmsu,0,0,0,0,in,135549655.0,1.71789e+18,mqfmbandung,https://twitter.com/mqfmbandung/status/1717887686328168705,,,,,"['inspirasi', 'malam', 'kajian', 'fiqih', 'kontemporer', 'hukum', 'membela', 'palestina', 'tinjauan', 'hukum', 'islam', 'ustadz', 'saefudin', 'abdul', 'fattah']",
663fa4138a91151dd2fa013f,Fri Oct 27 12:55:09 +0000 2023,1.71789e+18,"@cie_moty @SoftWarNews Palestina merdeka 15 novenber 1988. Kemerdekaan palestina hanya sebatas deklarasi ya,dan  belom diakui sama PBB kok",0,1,0,0,in,1.15308e+18,1.71777e+18,agazkhatergy_,https://twitter.com/agazkhatergy_/status/1717887660721852546,,,,,"['moty', 'palestina', 'merdeka', 'novenber', 'kemerdekaan', 'palestina', 'sebatas', 'deklarasi', 'yadan', 'belum', 'diakui', 'pbb']",
663fa4138a91151dd2fa0152,Fri Oct 27 12:47:12 +0000 2023,1.71789e+18,Eks Geng Motor di Cikarang Gelar Aksi Bela Palestina https://t.co/H6z46CJm2i,0,0,0,0,in,488963859.0,1.71789e+18,_beritacikarang,https://twitter.com/_beritacikarang/status/1717885659866902615,,,,,"['eks', 'geng', 'motor', 'cikarang', 'gelar', 'aksi', 'bela', 'palestina']",
663fa4138a91151dd2fa015b,Fri Oct 27 12:44:30 +0000 2023,1.71788e+18,"Gelar Pelatihan Diplomasi, MUI Dorong Alternatif Perjuangan Palestina dan Dunia Islam @nu_online @muhammadiyah  Baca :  https://t.co/MWZAQuPcyF  Follow : https://t.co/cD2f1zJszC https://t.co/fDEpOjIGAR https://t.co/vmzPvzJVyl https://t.co/4tvsCAFc3H",0,0,0,1,in,9.18988e+17,1.71788e+18,MUIPusat,https://twitter.com/MUIPusat/status/1717884979353657358,,,,,"['gelar', 'pelatihan', 'diplomasi', 'mui', 'dorong', 'alternatif', 'perjuangan', 'palestina', 'dunia', 'islam', 'online', 'baca', 'follow']",
663fa4138a91151dd2fa015d,Fri Oct 27 12:44:22 +0000 2023,1.71788e+18,@KepaArgawinata2 Perbedaan demo bela Palestina di Indonesia dgn negara luar..,0,0,0,2,in,1.60994e+18,1.71787e+18,MulyadiSaediman,https://twitter.com/MulyadiSaediman/status/1717884946298331223,,,,,"['perbedaan', 'demo', 'bela', 'palestina', 'indonesia', 'negara']",
663fa4138a91151dd2fa0167,Fri Oct 27 12:41:51 +0000 2023,1.71788e+18,@KonstandiniVog @adeeehash @NdueDukagjini Krishterimi erdhi nga Palestina,0,1,0,0,in,1.35348e+18,1.71786e+18,Altyn09979969,https://twitter.com/Altyn09979969/status/1717884311750291772,,,,,"['krishterimi', 'erdhi', 'enggak', 'palestina']",
663fa4138a91151dd2fa0173,Fri Oct 27 12:37:37 +0000 2023,1.71788e+18,"@gaytosuguru @OktifianaPtias @venjual @convomfs Gak bersifat memihak kak, kita cuma menyuarakan supaya dunia tau kalau Palestina tuh gak salah. Kita tetep netral kak, di sejarah juga dijelasin kita netralkan.",1,4,0,0,in,1.35208e+18,1.71785e+18,Noirthedevil,https://twitter.com/Noirthedevil/status/1717883248762843334,,,,,"['enggak', 'bersifat', 'kak', 'menyuarakan', 'dunia', 'palestina', 'enggak', 'salah', 'netral', 'kak', 'sejarah', 'dijelasin', 'netralkan']",
663fa4138a91151dd2fa0174,Fri Oct 27 12:37:36 +0000 2023,1.71788e+18,@imyours69__ Yuu ke Palestina,0,0,0,0,in,1.275e+18,1.71788e+18,AcepNuryana15,https://twitter.com/AcepNuryana15/status/1717883241926144484,,,,,"['yuk', 'palestina']",
663fa4138a91151dd2fa017f,Fri Oct 27 12:33:01 +0000 2023,1.71788e+18,"@kurni35250 @JudahLion88 Gue ngeluangin waktu baca sejarah Mereka, Memang Israel (Israel Kuno) yg duluan Menduduki Wilayah tsb daripada Palestina. https://t.co/7kI59LXuER",0,2,2,7,in,1.58878e+18,1.71747e+18,Niel_Irvingia01,https://twitter.com/Niel_Irvingia01/status/1717882087968223651,,,,,"['gue', 'ngeluangin', 'baca', 'sejarah', 'israel', 'israel', 'kuno', 'duluan', 'menduduki', 'wilayah', 'palestina']",
663fa4138a91151dd2fa0183,Fri Oct 27 12:32:02 +0000 2023,1.71788e+18,@russiaArb4 Dapatkah @russiaArb4  mengirimkan senjata yg lebih canggih kepada pejuang Palestina ???,0,0,0,0,in,1359209148.0,1.71788e+18,CH4__15R,https://twitter.com/CH4__15R/status/1717881841783595480,,,,,"['dapatkah', 'mengirimkan', 'senjata', 'canggih', 'pejuang', 'palestina']",
663fa4138a91151dd2fa0187,Fri Oct 27 12:31:37 +0000 2023,1.71788e+18,Tata Cara Salat Ghaib untuk Syuhada di Palestina https://t.co/t9lFgTnA1Z,0,0,0,0,in,1.61169e+18,1.71788e+18,detikHikmah,https://twitter.com/detikHikmah/status/1717881736854712491,,,,,"['tata', 'salat', 'ghaib', 'syuhada', 'palestina']",
663fa4138a91151dd2fa018e,Fri Oct 27 12:27:11 +0000 2023,1.71788e+18,@anggarasamvdr liat anak anak palestina,0,0,0,0,in,1.67224e+18,1.71787e+18,cgrstxx,https://twitter.com/cgrstxx/status/1717880620389650842,,,,,"['lihat', 'anak-anak', 'anak-anak', 'palestina']",
663fa4138a91151dd2fa01a3,Fri Oct 27 12:19:23 +0000 2023,1.71788e+18,"@OktifianaPtias @adoreush @krzvnism @convomfs Emang mbak tau kenapa McD Indonesia bikin pernyataan begini? Menurut mbak, urgensinya menyebut Palestina disitu apa? https://t.co/eQ16HSGTXY",0,0,0,0,in,1.60736e+18,1.71785e+18,achtungkara,https://twitter.com/achtungkara/status/1717878659082805611,,,,,"['mbak-mbak', 'mcd', 'indonesia', 'pernyataan', 'mbak-mbak', 'urgensinya', 'menyebut', 'palestina', 'disitu', 'apa-apa']",
663fa4138a91151dd2fa01aa,Fri Oct 27 12:17:06 +0000 2023,1.71788e+18,Apakah sudah cukup? Inilah peran penting Indonesia dibalik konflik Israel dan Palestina https://t.co/ok6yL7hiJD,0,0,0,0,in,1.69097e+18,1.71788e+18,bisnisbandung63,https://twitter.com/bisnisbandung63/status/1717878082999398813,,,,,"['peran', 'indonesia', 'dibalik', 'konflik', 'israel', 'palestina']",
663fa4138a91151dd2fa01b6,Fri Oct 27 12:12:38 +0000 2023,1.71788e+18,27/10/2023 Aksi damai dukung Palestina akan digelar di depan Kedubes AS  https://t.co/EOL3dLUHpc https://t.co/l9amUbfYpC,1,0,0,0,in,1.43195e+18,1.71788e+18,Dee_Dejavu,https://twitter.com/Dee_Dejavu/status/1717876959768953221,,,,,"['aksi', 'damai', 'dukung', 'palestina', 'digelar', 'kedubes', 'as']",
663fa4138a91151dd2fa01b7,Fri Oct 27 12:12:32 +0000 2023,1.71788e+18,"@luckystrike198 @SoftWarNews Mandat PBB untuk semua wilayah Ottoman itu ya untuk merdeka... Palestina itu sudah jadi wilayah hukum, yg punya nama resmi sejak berabad-abad. Bahkan pemerintahan sementara pun tetap Palestina. https://t.co/xNMtoCKD4C",1,1,2,33,in,71862292.0,1.71783e+18,Balistta,https://twitter.com/Balistta/status/1717876934687023310,,,,,"['mandat', 'pbb', 'wilayah', 'ottoman', 'merdeka', 'palestina', 'wilayah', 'hukum', 'nama-nama', 'resmi', 'berabadabad', 'pemerintahan', 'palestina']",
663fa4138a91151dd2fa01df,Fri Oct 27 11:49:11 +0000 2023,1.71787e+18,Cara gampang memahami konflik Palestina dan zionis,0,0,0,0,in,622635783.0,1.71787e+18,t0t0aldi,https://twitter.com/t0t0aldi/status/1717871059888980233,,,,,"['gampang', 'memahami', 'konflik', 'palestina', 'zionis']",
663fa4138a91151dd2fa01e5,Fri Oct 27 11:47:34 +0000 2023,1.71787e+18,"Arab, Palestina, Korea, Inggris",0,0,0,0,in,1.14237e+18,1.71787e+18,zeeyno_,https://twitter.com/zeeyno_/status/1717870650407506089,,,,,"['arab', 'palestina', 'korea', 'inggris']",
663fa4138a91151dd2fa01fa,Fri Oct 27 11:41:39 +0000 2023,1.71787e+18,"@JohnBanting03 @SammiSoh atas dasar apa Palestina di bilang tak punya hak ? Jika anda mengacu kepada jaman Kanaan dan ada peta Israel nya ,warga israel saat itu apakah 100 % Yahudi ? Anggaplah Islam belum ada .. lalu kemudian Israel hancur lalu muncul Palestina di era 1940 an ke sini ... Masalahnya apa",0,1,0,0,in,1.60409e+18,1.71721e+18,Vickyone777,https://twitter.com/Vickyone777/status/1717869162889117722,,,,,"['dasar', 'apa-apa', 'palestina', 'bilang-bilang', 'hak', 'mengacu', 'jaman', 'kanaan', 'peta', 'israel', 'warga', 'israel', 'yahudi', 'anggaplah', 'islam', 'belum', 'israel', 'hancur', 'muncul', 'palestina', 'era', 'an', 'apa-apa']",
