_id,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,in_reply_to_screen_name,__v,processed,sentiment
663fa40a8a91151dd2f9dc05,Fri Nov 10 19:35:33 +0000 2023,1.72306E+18,"Peringati Hari Pahlawan, Anies Baswedan Ajak Masyarakat Semangat Pejuang.  “Pahlawan menghibahkan semua, hibah tenaga, hibah pikiran, hibah air mata, hibah darah bahkan hibah nyawa. Hibahnya untuk negeri tak dipandang sebagai pengorbanan, tapi kehormatan” https://t.co/AAGPmxcFqO",0,0,0,0,in,1.46014E+18,1.72306E+18,Simanjunta9Nico,https://twitter.com/Simanjunta9Nico/status/1723061853452980502,,,,,"['peringati', 'pahlawan', 'anies', 'baswedan', 'ajak', 'masyarakat', 'semangat', 'pejuang', 'pahlawan', 'menghibahkan', 'hibah', 'tenaga', 'hibah', 'pikiran', 'hibah', 'air', 'mata', 'hibah', 'darah', 'hibah', 'nyawa', 'hibahnya', 'negeri', 'dipandang', 'pengorbanan', 'kehormatan']",Positif
663fa40a8a91151dd2f9dc06,Fri Nov 10 19:33:38 +0000 2023,1.72306E+18,"@ernestprakasa karena yg massive di media bukan komparasi gagasan &amp  rekam jejak prestasi. Sehingga dua hal ini terlihat kabur. Padahal klo ini yg jadi headline media2, akan terlihat jelas mana yg terbaik. Versiku sih Anies masih yg terbaik",0,0,0,12,in,298498802,1.72296E+18,diky_dsn,https://twitter.com/diky_dsn/status/1723061369749061926,,,,,"['massive', 'media', 'bukan', 'komparasi', 'gagasan', 'rekam', 'jejak', 'prestasi', 'kabur', 'headline', 'media', 'jelas-jelas', 'terbaik', 'versiku', 'anies', 'terbaik']",Negatif
663fa40a8a91151dd2f9dc07,Fri Nov 10 19:32:50 +0000 2023,1.72306E+18,"Aktivis 98: Konsolidasi Perubahan Terjadi kalau Anies Baswedan-Muhaimin Iskandar Menang.  “Pasca-Reformasi 98 karena keterbukaan politik, liberalisasi demokrasi maka kita tdk memiliki satu musuh bersama, sehingga semua bergerak di sektornya masing-masing”  https://t.co/pvPJSGWqss",0,0,2,1,in,1.46014E+18,1.72306E+18,Simanjunta9Nico,https://twitter.com/Simanjunta9Nico/status/1723061169701675491,,,,,"['aktivis', 'konsolidasi', 'perubahan', 'anies', 'baswedanmuhaimin', 'iskandar', 'menang', 'pascareformasi', 'keterbukaan', 'politik', 'liberalisasi', 'demokrasi', 'tidak', 'memiliki', 'musuh', 'bergerak', 'sektornya', 'masingmasing']",Positif
663fa40a8a91151dd2f9dc08,Fri Nov 10 19:30:13 +0000 2023,1.72306E+18,"@stephen_ydist @AdindaZahrany07 @aniesbaswedan Insha Alloh Anies jdi presiden Indonesia ke 8, bang Steven. AMIN....Aamiinnnn",0,1,0,0,in,1.57243E+18,1.72246E+18,e_yumiati,https://twitter.com/e_yumiati/status/1723060510344491126,,,,,"['ydist', 'insha', 'allah', 'anies', 'presiden', 'indonesia', 'bang', 'steven', 'aminaamiinnnn']",Positif
663fa40a8a91151dd2f9dc09,Fri Nov 10 19:29:31 +0000 2023,1.72306E+18,@RengganisID @ernestprakasa Kalo gak pilih banteng terus pilih Anies berarti nalar anda sehat.. Kalo no banteng tapi pilih Prabowo itu gak masuk secara nalar.. 🤭😅,0,1,0,3,in,1.15113E+18,1.72296E+18,Interista082,https://twitter.com/Interista082/status/1723060333672038567,,,,,"['enggak', 'pilih', 'banteng', 'pilih', 'anies', 'nalar', 'sehat', 'no', 'banteng', 'pilih', 'prabowo', 'enggak', 'masuk', 'nalar']",Negatif
663fa40a8a91151dd2f9dc0a,Fri Nov 10 19:28:03 +0000 2023,1.72306E+18,"Ekonom Ini Merasa Seperti Dapat Kuliah Welfare Economics 4 SKS dari Anies Baswedan.   “Selama national direction itu tidak ada, maka seluruh daerah akan berjalan sendiri-sendiri dalam urusan welfare.  #kbanews #aminkanindonesia  https://t.co/BkxUJgTwNk",0,0,0,0,in,1.46014E+18,1.72306E+18,Simanjunta9Nico,https://twitter.com/Simanjunta9Nico/status/1723059966456520999,,,,,"['ekonom', 'kuliah', 'welfare', 'economics', 'sks', 'anies', 'baswedan', 'national', 'direction', 'tidak', 'daerah', 'berjalan', 'sendirisendiri', 'urusan', 'welfare']",Positif
663fa40a8a91151dd2f9dc0b,Fri Nov 10 19:28:02 +0000 2023,1.72306E+18,"@AdindaZahrany07 @aniesbaswedan Pak Anies Baswedan smart, tapi pemilih kita Mayoritas gimana bro? memilih karena suku, golongan kelompok tertentu, fanatik buta. #bangsatlah",0,0,0,0,in,429914075,1.72246E+18,LukmanMhmd,https://twitter.com/LukmanMhmd/status/1723059963977781604,,,,,"['anies', 'baswedan', 'smart', 'pemilih', 'mayoritas', 'bro', 'memilih', 'suku', 'golongan', 'kelompok', 'fanatik', 'buta']",Negatif
663fa40a8a91151dd2f9dc0c,Fri Nov 10 19:22:44 +0000 2023,1.72306E+18,@aconk_s @AdindaZahrany07 @aniesbaswedan Paket lengkap. Inshaa alloh Anies menang. AMIN.....Aaminnnnn Ya Rabb,0,0,0,1,in,1.57243E+18,1.72246E+18,e_yumiati,https://twitter.com/e_yumiati/status/1723058629182406975,,,,,"['paket', 'lengkap', 'inshaa', 'allah', 'anies', 'menang', 'aminaaminnnnn', 'rabb']",Positif
663fa40a8a91151dd2f9dc0d,Fri Nov 10 19:11:56 +0000 2023,1.72306E+18,"katanya LSM survei.... posisinya teratas GP kedua anies buncit . kalau pasang baliho dimana2, tandanya produknya gak laku2",0,0,0,0,in,1.66169E+18,1.72306E+18,xidhola947231,https://twitter.com/xidhola947231/status/1723055908807201130,,,,,"['lsm', 'survei', 'posisinya', 'teratas', 'gp', 'anies', 'buncit', 'pasang', 'baliho', 'dimana-mana', 'tandanya', 'produknya', 'enggak', 'laku-laku']",Negatif
663fa40a8a91151dd2f9dc0e,Fri Nov 10 19:11:24 +0000 2023,1.72306E+18,"@cawaprespaman @SantorinisSun Ojo bokepers juga lah.. kasihan nanti anak perempuanmu, kasihan nanti cucu perempuanmu.. aku sih ogah sama den okep.m itu.. 🤣🤣🤣 Satu2nya yg paling layak baik secara ilmu dan akhlak cuma Pak Anies..  Yg lain penuh dengan kekurangan.. Kurang ajar, kurang cerdas, kurang gesit, 🤣",0,1,0,0,in,549091452,1.72139E+18,mkurnia1,https://twitter.com/mkurnia1/status/1723055777231892731,,,,,"['ojo', 'bokepers', 'kasihan', 'anak-anak', 'perempuanmu', 'kasihan', 'cucu', 'perempuanmu', 'ogah', 'den', 'okepm', 'satunya', 'layak', 'ilmu', 'akhlak', 'anies', 'penuh', 'kekurangan', 'ajar', 'cerdas', 'gesit']",Negatif
663fa40a8a91151dd2f9dc0f,Fri Nov 10 19:09:20 +0000 2023,1.72306E+18,"@tempodotco Jalan terus Pak Anies, usaha ga mengkhianati hasil",0,0,0,3,in,2931912217,1.72289E+18,undkeel,https://twitter.com/undkeel/status/1723055256458633301,,,,,"['jalan', 'anies', 'usaha', 'enggak', 'mengkhianati', 'hasil']",Positif
663fa40a8a91151dd2f9dc10,Fri Nov 10 19:06:40 +0000 2023,1.72305E+18,"@AdindaZahrany07 @aniesbaswedan Gilaaaa....bener2 gilaaaa. Anies nunjukin klo dia pantas n harus jd leader utk Indonesia. Ya Alloh kabulkan ya Rabb, Anies presiden Indonesia 2024. Aamiinnnn. AMIN",0,0,0,2,in,1.57243E+18,1.72246E+18,e_yumiati,https://twitter.com/e_yumiati/status/1723054585453900017,,,,,"['gilaaaabener', 'gila', 'anies', 'nunjukin', 'leader', 'indonesia', 'allah', 'kabulkan', 'rabb', 'anies', 'presiden', 'indonesia', 'aamiinnnn', 'amin']",Positif
663fa40a8a91151dd2f9dc12,Fri Nov 10 18:45:13 +0000 2023,1.72305E+18,"@adearmando61 jgn terlalu bnyk klarifikasi, km rakyat butuh aksi jgn sedikit2 blg fitnah blabla, coba contoh anies yg sudah sering di fitnah tp tdk bnyk bicara dan dibuktikan dgn aksi",0,0,0,0,in,1.72253E+18,1.72295E+18,00gentala,https://twitter.com/00gentala/status/1723049188521357692,,,,,"['jangan-jangan', 'klarifikasi', 'rakyat', 'butuh', 'aksi', 'jangan-jangan', 'bilang-bilang', 'fitnah', 'blabla', 'coba', 'contoh', 'anies', 'fitnah', 'tidak', 'bicara', 'dibuktikan', 'aksi']",Negatif
663fa40a8a91151dd2f9dc13,Fri Nov 10 18:45:09 +0000 2023,1.72305E+18,"@Miduk17 Bang.. Kalau hanya nyerang Gibran melalui medsos, ternyata gak ngefek blass. Survei terakhir malah semakin tinggi tu Prabowo sama Anies, Ganjar malah mlorot. Saran ni bang. Modal glontorkan, langsung turun ke bawah. Dijamin beres.",0,0,0,0,in,165357395,1.7229E+18,duwetz,https://twitter.com/duwetz/status/1723049171807072359,,,,,"['bang', 'menyerang', 'gibran', 'medsos', 'enggak', 'ngefek', 'blass', 'survei', 'prabowo', 'anies', 'ganjar', 'mlorot', 'saran', 'bang', 'modal', 'glontorkan', 'langsung', 'turun', 'dijamin', 'beres']",Negatif
663fa40a8a91151dd2f9dc14,Fri Nov 10 18:39:27 +0000 2023,1.72305E+18,"@alextham878 Justru serangan masiv ke Jokowi dan keluarga menaikkan elektabilitas Prabowo Gibran dan Anies Imin, terus Ganjar Mahfud semaput. Ini akibat ulah busuk dan licik menzolimi tanpa henti.",0,0,0,0,in,1.28694E+18,1.7229E+18,Marconi70456466,https://twitter.com/Marconi70456466/status/1723047737501889016,,,,,"['serangan', 'masiv', 'jokowi', 'keluarga', 'menaikkan', 'elektabilitas', 'prabowo', 'gibran', 'anies', 'imin', 'ganjar', 'mahfud', 'semaput', 'akibat', 'ulah', 'busuk', 'licik', 'menzolimi', 'henti']",Negatif
663fa40a8a91151dd2f9dc15,Fri Nov 10 18:37:13 +0000 2023,1.72305E+18,"@adearmando61 Memberikan dukungan untuk perjuangan Pak Anies, semoga keberlanjutan tindakan positifnya untuk Indonesia",0,0,0,0,in,1.70838E+18,1.72295E+18,AkmaGerald,https://twitter.com/AkmaGerald/status/1723047175167369341,,,,,"['dukungan', 'perjuangan', 'anies', 'semoga', 'keberlanjutan', 'tindakan', 'positifnya', 'indonesia']",Positif
663fa40a8a91151dd2f9dc16,Fri Nov 10 18:31:45 +0000 2023,1.72305E+18,@syafniir hebatnya pak anies mau mengusut ijasah palsu🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 sehingga di pecat dari menteri 🤣😂🥲😅🙏,0,0,0,0,in,9.67053E+17,1.7228E+18,MwahyuUdin,https://twitter.com/MwahyuUdin/status/1723045796361158976,,,,,"['hebatnya', 'anies', 'mengusut', 'ijasah', 'palsu', 'pecat', 'menteri']",Negatif
663fa40a8a91151dd2f9dc17,Fri Nov 10 18:29:38 +0000 2023,1.72305E+18,"@Dennysiregar7 2024 yg bertarung cuma prabowo dan anies, Ganjar cuma pemain tambahan 🤣🤣🤣",0,0,0,0,in,4009265952,1.72286E+18,budiant85867360,https://twitter.com/budiant85867360/status/1723045264712163562,,,,,"['bertarung', 'prabowo', 'anies', 'ganjar', 'pemain', 'tambahan']",Negatif
663fa40a8a91151dd2f9dc19,Fri Nov 10 18:26:38 +0000 2023,1.72304E+18,Rugi besar bangsa ini klo org sebaik Anies disingkirkan https://t.co/XEUQSnIhnT,0,0,0,0,in,1.63003E+18,1.72304E+18,SulbenSiagian,https://twitter.com/SulbenSiagian/status/1723044511981425103,,,,,"['rugi', 'besar-besar', 'bangsa', 'orang-orang', 'sebaik-baik', 'anies', 'disingkirkan']",Negatif
663fa40a8a91151dd2f9dc1a,Fri Nov 10 18:22:57 +0000 2023,1.72304E+18,"@DedynurPalakka @jokowi ada juga politisi yg tersandera : Prabowo, Airlangga, Zulhas, SBY, AHY ada yg terpaksa : SBY, AHY, Fahri Hamzah ada yg takut bapak : Kaesang ada yg takut mertua : Bobby  Hanya Ganjar, Mahfud MD, Anies, dan  Cak Imin yg berani melawan",0,2,0,0,in,3311378250,1.72282E+18,nyinyirsedunia,https://twitter.com/nyinyirsedunia/status/1723043581953228965,,,,,"['politisi', 'tersandera', 'prabowo', 'airlangga', 'zulhas', 'surabaya', 'ahy', 'terpaksa', 'surabaya', 'ahy', 'fahri', 'hamzah', 'takut', 'kaesang', 'takut', 'mertua', 'bobby', 'ganjar', 'mahfud', 'md', 'anies', 'cak', 'imin', 'berani', 'melawan']",Negatif
663fa40a8a91151dd2f9dc1b,Fri Nov 10 18:22:53 +0000 2023,1.72304E+18,@gibran_tweet Dari 34 komen teratas yg komen pedas..hanya 2 dari kubu Anies..2 dari netral..sisanya ganjaris🤣🤣🤣..mau buka satu2 capek..kesimpulannya apa terus???,0,0,0,0,in,1.60354E+18,1.72293E+18,alfin999999,https://twitter.com/alfin999999/status/1723043566560149730,,,,,"['tweet', 'komen', 'teratas', 'komen', 'pedashanya', 'kubu', 'anies', 'netralsisanya', 'ganjarismau', 'buka', 'capekkesimpulannya', 'apa-apa']",Negatif
663fa40a8a91151dd2f9dc1d,Fri Nov 10 18:20:35 +0000 2023,1.72304E+18,"@Jhonkosmik Anies mengatakan tidak bisa memerdekakan Palestina, tidak bisa mendamaikan, hanya bisa mencoba memberi jalan anak-anak Palestina meluaskan wawasan dan pergaulan diplomasi di dunia internasional, dan bersatu rakyatnya. Semoga bisa seperti pejuang kita dulu seperti soekarno, dkk",0,0,0,1,in,1.69574E+18,1.72241E+18,2024_anies62406,https://twitter.com/2024_anies62406/status/1723042986265571658,,,,,"['anies', 'tidak', 'memerdekakan', 'palestina', 'tidak', 'mendamaikan', 'mencoba', 'jalan', 'anakanak', 'palestina', 'meluaskan', 'wawasan', 'pergaulan', 'diplomasi', 'dunia', 'internasional', 'bersatu', 'rakyatnya', 'semoga', 'pejuang', 'soekarno', 'dkk']",Negatif
663fa40a8a91151dd2f9dc1e,Fri Nov 10 18:14:55 +0000 2023,1.72304E+18,"@BurhanMuhtadi Ganjar tertinggal, Prabowo melesat, Anies mengejar siapa pemenang sesungguhnya",0,0,0,1,in,1.49449E+18,1.7229E+18,st_whono,https://twitter.com/st_whono/status/1723041563645755887,,,,,"['ganjar', 'tertinggal', 'prabowo', 'melesat', 'anies', 'mengejar', 'pemenang', 'sesungguhnya']",Negatif
663fa40a8a91151dd2f9dc1f,Fri Nov 10 18:14:48 +0000 2023,1.72304E+18,"@gibran_tweet Pak Anies punya teori, AMIN punya aksi. Kombinasi perfect!",0,0,0,0,in,1.71811E+18,1.72293E+18,kkim_aeraa,https://twitter.com/kkim_aeraa/status/1723041533148958870,,,,,"['tweet', 'anies', 'teori', 'amin', 'aksi', 'kombinasi', 'perfect']",Positif
663fa40a8a91151dd2f9dc20,Fri Nov 10 18:13:50 +0000 2023,1.72304E+18,"@gibran_tweet Pak Anies emang tokoh istimewa, bawa kejayaan ummat!",0,0,0,0,in,1.71893E+18,1.72293E+18,kimjyennii,https://twitter.com/kimjyennii/status/1723041290823029063,,,,,"['tweet', 'anies', 'tokoh', 'istimewa', 'bawa-bawa', 'kejayaan', 'ummat']",Positif
663fa40a8a91151dd2f9dc21,Fri Nov 10 18:12:53 +0000 2023,1.72304E+18,"@gibran_tweet Pak Anies, guru besar teori pembangunan! Levelnya dewa!",0,0,0,0,in,1.71893E+18,1.72293E+18,Park_Yennaa,https://twitter.com/Park_Yennaa/status/1723041049780596781,,,,,"['tweet', 'anies', 'guru', 'besar-besar', 'teori', 'pembangunan', 'levelnya', 'dewa']",Positif
663fa40a8a91151dd2f9dc22,Fri Nov 10 18:09:43 +0000 2023,1.72304E+18,"@gibran_tweet Pak Anies + Cak imin, duo keren yang bawa kejayaan!",0,0,0,0,in,1.72225E+18,1.72293E+18,kim__juhyun,https://twitter.com/kim__juhyun/status/1723040251105464643,,,,,"['tweet', 'anies', 'cak', 'imin', 'duo', 'keren-keren', 'bawa-bawa', 'kejayaan']",Positif
663fa40a8a91151dd2f9dc23,Fri Nov 10 18:05:28 +0000 2023,1.72304E+18,"@opposite_sejati Drama politik 2in1, playing victim, padahal kalo salah satu menang ya dia2 juga. Politik 2in1 adalah politik asal bukan anies",0,1,0,1,in,1.66461E+18,1.72303E+18,RakyatYangJeli,https://twitter.com/RakyatYangJeli/status/1723039185034989780,,,,,"['sejati', 'drama', 'politik', 'playing', 'victim', 'salah', 'menang', 'politik', 'politik', 'bukan', 'anies']",Negatif
663fa40a8a91151dd2f9dc25,Fri Nov 10 18:01:33 +0000 2023,1.72304E+18,Bakal calon wakil presiden dari Koalisi Perubahan ​​​​​​Muhaimin Iskandar (Cak Imin) mengaku optimis dirinya dan Anies Baswedan bisa meraup suara 60 p... https://t.co/pmaYXPUPE2,0,0,1,0,in,46693036,1.72304E+18,inilahdotcom,https://twitter.com/inilahdotcom/status/1723038199155761479,,,,,"['calon', 'wakil', 'presiden', 'koalisi', 'perubahan', 'muhaimin', 'iskandar', 'cak', 'imin', 'mengaku', 'optimis', 'anies', 'baswedan', 'meraup', 'suara']",Positif
663fa40a8a91151dd2f9dc26,Fri Nov 10 18:00:53 +0000 2023,1.72304E+18,@M45Broo Klo bisa mah pendukung Anies pindah negara aja sklian,0,0,0,2,in,1.0691E+18,1.723E+18,Indraraje23,https://twitter.com/Indraraje23/status/1723038028908618152,,,,,"['mah', 'pendukung', 'anies', 'pindah', 'negara', 'sklian']",Negatif
663fa40a8a91151dd2f9dc27,Fri Nov 10 17:55:29 +0000 2023,1.72304E+18,"Ni Anies sama Hamas 11 12 ya keknya, apa-apa salah mereka pokoknya!!",0,0,0,0,in,2926683007,1.72304E+18,Kajiyadono,https://twitter.com/Kajiyadono/status/1723036668981137777,,,,,"['anies', 'hamas', 'kayaknya', 'apaapa', 'salah', 'pokoknya']",Negatif
663fa40a8a91151dd2f9dc28,Fri Nov 10 17:51:57 +0000 2023,1.72304E+18,@CNNIndonesia Kalo ini mah percaya banget sama Pak Anies 👍,0,0,0,0,in,1.55511E+18,1.72282E+18,khairanif4,https://twitter.com/khairanif4/status/1723035781399249222,,,,,"['mah', 'percaya', 'banget', 'anies']",Positif
663fa40a8a91151dd2f9dc29,Fri Nov 10 17:48:33 +0000 2023,1.72303E+18,BMTH Ji Da Bin isyana anak BEM malam Gaza anwar usman Witan palestine boycott presiden jokowi gibran prabowo Anies Baswedan ganjar PDIP pilpres2024 viral  capres cawapres Persija Persib persebaya pss mahkamah keluarga #IsraelisaGenocidaState #PersijaDay #TimnasDay #PialaDuniaU17,0,0,0,1,in,1.31873E+18,1.72303E+18,snskuyy_,https://twitter.com/snskuyy_/status/1723034925392167060,,,,,"['bmth', 'ji', 'bin', 'isyana', 'anak-anak', 'bem', 'malam', 'gaza', 'anwar', 'usman', 'witan', 'palestine', 'boycott', 'presiden', 'jokowi', 'gibran', 'prabowo', 'anies', 'baswedan', 'ganjar', 'pdip', 'pilpres', 'viral', 'capres', 'cawapres', 'persija', 'persib', 'persebaya', 'pss', 'mahkamah', 'keluarga']",Negatif
663fa40a8a91151dd2f9dc2a,Fri Nov 10 17:46:07 +0000 2023,1.72303E+18,@PreciosaKanti Anies Muhaimin ajalah. Ogah PDIP,0,0,0,3,in,1.24582E+18,1.72295E+18,tokopdei,https://twitter.com/tokopdei/status/1723034315183853719,,,,,"['anies', 'muhaimin', 'ajalah', 'ogah', 'pdip']",Negatif
663fa40a8a91151dd2f9dc2b,Fri Nov 10 17:45:38 +0000 2023,1.72303E+18,https://t.co/7sMs5dHyug Keberhasilan Anies di Jakarta,0,0,9,21,in,819528937,1.72303E+18,andiheromen,https://twitter.com/andiheromen/status/1723034193620238825,,,,,"['keberhasilan', 'anies', 'jakarta']",Positif
663fa40a8a91151dd2f9dc2c,Fri Nov 10 17:45:07 +0000 2023,1.72303E+18,@dapitnih Yang posting dan komentar sama-sama bego tidak melihat sejak awal wawancara. Begitu gampangnya masyarakat percaya dengan potongan wawancara kurang dari 30 detik. Gua juga anti Jokowi dan anti Anies karena sesuai fakta isi berita di media cetak yang independent.,0,0,0,0,in,1.68669E+18,1.72284E+18,WibowoSuli6068,https://twitter.com/WibowoSuli6068/status/1723034063756243068,,,,,"['posting', 'komentar', 'samasama', 'bego', 'tidak', 'wawancara', 'gampangnya', 'masyarakat', 'percaya', 'potongan', 'wawancara', 'detik', 'gua', 'anti', 'jokowi', 'anti', 'anies', 'sesuai', 'fakta', 'isi', 'berita', 'media', 'cetak', 'independent']",Negatif
663fa40a8a91151dd2f9dc2d,Fri Nov 10 17:42:57 +0000 2023,1.72303E+18,"Dukungan kami selalu ada untuk Pak Anies Baswedan dan Pak Muhaimin Iskandar, duet yang akan membawa perubahan positif @stalloneduro",0,0,0,0,in,1.67429E+18,1.72303E+18,sayunda1_,https://twitter.com/sayunda1_/status/1723033517540495645,,,,,"['dukungan', 'anies', 'baswedan', 'muhaimin', 'iskandar', 'duet', 'membawa', 'perubahan', 'positif']",Positif
663fa40a8a91151dd2f9dc2e,Fri Nov 10 17:41:39 +0000 2023,1.72303E+18,"@Dennysiregar7 Beda cerita dulu kalau anies buat posko aduan intimidasi begini, dibilang cemen playing victim mulu 🤣",0,0,0,0,in,1.66285E+18,1.72286E+18,NikoNugrah84413,https://twitter.com/NikoNugrah84413/status/1723033191588483124,,,,,"['beda', 'cerita', 'anies', 'posko', 'aduan', 'intimidasi', 'dibilang', 'cemen', 'playing', 'victim', 'mulu']",Negatif
663fa40a8a91151dd2f9dc2f,Fri Nov 10 17:38:32 +0000 2023,1.72303E+18,"Pemimpin yang berani mengambil langkah maju adalah pemimpin yang kami butuhkan Sukses selalu, Pak Anies Baswedan! @stacrbuxs",0,0,0,0,in,1.67431E+18,1.72303E+18,tamaranindya01,https://twitter.com/tamaranindya01/status/1723032407257891009,,,,,"['pemimpin', 'berani', 'mengambil', 'langkah', 'maju', 'pemimpin', 'butuhkan', 'sukses', 'anies', 'baswedan']",Positif
663fa40a8a91151dd2f9dc30,Fri Nov 10 17:37:53 +0000 2023,1.72303E+18,@PutraErlangga95 ANIES ADALAH PILIHAN TERBAIK UNTUK MENJAWAB TANTANGAN MASA KINI,0,1,0,3,in,9.76801E+17,1.7229E+18,Ardians87485237,https://twitter.com/Ardians87485237/status/1723032242773995829,,,,,"['anies', 'pilihan', 'terbaik', 'tantangan']",Positif
663fa40a8a91151dd2f9dc31,Fri Nov 10 17:35:21 +0000 2023,1.72303E+18,"Sampai hari ini, penilaian saya thdp para capres:  - Ganjar: kurang berani, sedikit oportunis, tapi jiwanya baik, cukup pintar - Prabowo: Lantang, berani, tapi kurang bijak, cepat tersulut, nasionalis. - Anies: oportunis, pintar merangkai kata, kurang idealis, tapi cerdik",0,0,0,0,in,21881917,1.72303E+18,Bang_Jedi,https://twitter.com/Bang_Jedi/status/1723031603205554372,,,,,"['penilaian', 'capres', 'ganjar', 'berani', 'oportunis', 'jiwanya', 'pintar', 'prabowo', 'lantang', 'berani', 'bijak', 'cepat', 'tersulut', 'nasionalis', 'anies', 'oportunis', 'pintar', 'merangkai', 'kata-kata', 'idealis', 'cerdik']",Negatif
663fa40a8a91151dd2f9dc32,Fri Nov 10 17:34:12 +0000 2023,1.72303E+18,Pernyataan Jusuf Kalla mengingatkan kita tentang pentingnya pemimpin yang berwawasan Pak Anies Baswedan adalah sosok berwawasan @ngelaskayu  https://t.co/ExTeKs9QCG,0,0,0,0,in,1.67391E+18,1.72303E+18,dewirahmawt11,https://twitter.com/dewirahmawt11/status/1723031314239004915,,,,,"['pernyataan', 'jusuf', 'kalla', 'pemimpin', 'berwawasan', 'anies', 'baswedan', 'sosok', 'berwawasan']",Positif
663fa40a8a91151dd2f9dc33,Fri Nov 10 17:34:07 +0000 2023,1.72303E+18,@FathurRachmanK @CNNIndonesia @aniesbaswedan Pak Anies siap banget klo itu mah https://t.co/TvYyg97JL1,0,0,0,1,in,1.40434E+18,1.72282E+18,ransfc_official,https://twitter.com/ransfc_official/status/1723031293296795649,,,,,"['anies', 'banget', 'mah']",Positif
663fa40a8a91151dd2f9dc34,Fri Nov 10 17:33:53 +0000 2023,1.72303E+18,"@ch_chotimah2 Klo ganjar dan pdip berubah sikap dan gayanya melebihi oposisi, saya yakin ganjar bisa2 kalah dg anies, kenapaaa.....karena bulan kemarin masih me muja2 dan akan melanjutkan program2 tapi sekarang tiba2 berubah",0,0,0,1,in,496099569,1.72296E+18,jokopri_79,https://twitter.com/jokopri_79/status/1723031235314716985,,,,,"['chotimah', 'ganjar', 'pdip', 'berubah', 'sikap-sikap', 'gayanya', 'melebihi', 'oposisi', 'ganjar', 'kalah', 'anies', 'kenapaaakarena', 'kemarin', 'me', 'muja', 'melanjutkan', 'program', 'berubah']",Negatif
663fa40a8a91151dd2f9dc35,Fri Nov 10 17:29:52 +0000 2023,1.72303E+18,@PDemokrat Dukung yg bermasalah hukum? Ah.... Sama saja kelen... Mending ke Anies saja deh... Mumpung belum tutup pendaftaran,0,0,0,0,in,1.46767E+18,1.72283E+18,adi_adi22260051,https://twitter.com/adi_adi22260051/status/1723030223875182832,,,,,"['dukung', 'bermasalah', 'hukum', 'ah', 'kelen', 'mending', 'anies', 'deh', 'mumpung', 'belum', 'tutup', 'pendaftaran']",Negatif
663fa40a8a91151dd2f9dc36,Fri Nov 10 17:29:41 +0000 2023,1.72303E+18,"@law4npenipu4n @CNNIndonesia Itu buzzer auto komen bang yang sengaja di sebar sama pihak Prabowo, sederhana aja, mereka cari sensasi setiap postingan pak Anies doang biar ikutan2 nebeng pembahasan dari pak anies",0,1,0,0,in,1.71969E+18,1.72282E+18,adeliyaptr,https://twitter.com/adeliyaptr/status/1723030180254409159,,,,,"['buzzer', 'auto', 'komen', 'bang', 'sengaja', 'sebar', 'prabowo', 'sederhana', 'cari', 'sensasi', 'postingan', 'anies', 'doang', 'ikutan', 'nebeng', 'pembahasan', 'anies']",Negatif
663fa40a8a91151dd2f9dc37,Fri Nov 10 17:29:30 +0000 2023,1.72303E+18,Anak muda butuh pemimpin yang bisa menginspirasi Pak Anies Baswedan adalah inspirasi bagi banyak generasi @ngarepterus  https://t.co/o1NKHnUqOc,0,0,0,0,in,1.67392E+18,1.72303E+18,ahmadandrii,https://twitter.com/ahmadandrii/status/1723030131906621664,,,,,"['anak-anak', 'muda', 'butuh', 'pemimpin', 'menginspirasi', 'anies', 'baswedan', 'inspirasi', 'generasi']",Positif
663fa40a8a91151dd2f9dc38,Fri Nov 10 17:29:27 +0000 2023,1.72303E+18,"Anies Janjikan KPR Mudah agar Semua Orang Bisa Punya Rumah  Kamu yang masih muda, baru mau nikah atau baru menikah, ini lah Janji Capres kita Anies Baswedan.   Masa nggak mau punya rumah sendiri, bebas dari Rumah Ortu atau Mertua Indah 😉  AMIN, Amanah Terpercaya 🥰  #AMIN2024 https://t.co/42aWPvGRBC",0,1,43,93,in,1.54245E+18,1.72303E+18,JarnasABWBpn,https://twitter.com/JarnasABWBpn/status/1723030121320214629,,,,,"['anies', 'janjikan', 'kpr', 'mudah', 'orang-orang', 'rumah', 'muda', 'nikah', 'menikah', 'janji', 'capres', 'anies', 'baswedan', 'enggak', 'rumah', 'bebas', 'rumah', 'orang tua', 'mertua', 'indah', 'amin', 'amanah', 'terpercaya']",Positif
663fa40a8a91151dd2f9dc39,Fri Nov 10 17:28:59 +0000 2023,1.72303E+18,"Di Pilpres kali ini andai terjadi 2 putaran saya akan dukung siapapun yg jadi lawan Prabowo, mau Ganjar atau Anies.  Ayo lawan jangan biarkan kecurangan yg menjadi pemenang. https://t.co/8jG2NZYUgI",0,0,0,0,in,9.8363E+17,1.72303E+18,wisnu_aj1,https://twitter.com/wisnu_aj1/status/1723030003326087386,,,,,"['pilpres', 'kali', 'andai', 'putaran', 'dukung', 'lawan', 'prabowo', 'ganjar', 'anies', 'ayo', 'lawan', 'jangan-jangan', 'biarkan', 'kecurangan', 'pemenang']",Negatif
